id,lat,long,distans,time,timeToNextMs
119644,54.5056164771,-3.239314776,2119.7475125866426,2018-11-25 15:47:27 UTC,4665000
119644,57.0867954973,30.7249753371,1386.1112635107065,2018-11-25 17:05:12 UTC,15372000
119644,55.1233287197,8.5470627044,7703.781131671548,2018-11-25 21:21:24 UTC,9273000
222137,-33.97,18.4161111111,4237.322518675111,2019-04-30 00:36:30 UTC,15000
222137,,,10468.428267415482,2019-04-30 00:36:45 UTC,344000
222137,29.5274936009,-94.7648641975,74.14723582986599,2019-04-30 00:42:29 UTC,106000
222137,29.6087346542,-95.5258196444,18.728549650484823,2019-04-30 00:44:15 UTC,2000
222137,29.7647326944,-95.4527167778,71.35651129269306,2019-04-30 00:44:17 UTC,469000
222137,29.5304155814,-94.7653064276,10468.457680284058,2019-04-30 00:52:06 UTC,441000
222137,,,9447.728003273867,2019-04-30 00:59:27 UTC,463000
222137,30.2944450378,-84.1666641235,1367.5640644108485,2019-04-30 01:07:10 UTC,2885000
222137,39.8211695057,-74.633454904,570.247141537916,2019-04-30 01:55:15 UTC,94000
222137,35.6214979141,-78.356989457,787.9429745423957,2019-04-30 01:56:49 UTC,5096000
222137,30.4229366667,-84.1053695,446.09008217364664,2019-04-30 03:21:45 UTC,1909000
222137,30.3976715,-88.7573664,13352.379099196427,2019-04-30 03:53:34 UTC,7867000
222137,-34.1635772486,18.9500077844,9645.699168738043,2019-04-30 06:04:41 UTC,3265000
222137,51.6070349686,4.1780155578,9617.562638013678,2019-04-30 06:59:06 UTC,8678000
222137,-33.9783277632,18.4071295129,50.7543786133023,2019-04-30 09:23:44 UTC,1662000
222137,-34.0296383333,18.9542383333,49.07090899306674,2019-04-30 09:51:26 UTC,4963000
222137,-33.9632301111,18.4280109167,47.021970956325156,2019-04-30 11:14:09 UTC,386000
222137,-34.0126616389,18.9345266667,12182.782123888026,2019-04-30 11:20:35 UTC,253000
222137,-11.7200821071,142.4759747358,0.016531324954501287,2019-04-30 11:24:48 UTC,14000
222137,-11.7200912991,142.4761262806,77.8654011300292,2019-04-30 11:25:02 UTC,3551000
222137,-12.405762921,142.6215315944,15271.165294964261,2019-04-30 12:24:13 UTC,1132000
222137,39.8141588,-74.547588,6004.925538653615,2019-04-30 12:43:05 UTC,2687000
222137,51.3566738,4.92612826,5729.3946961580805,2019-04-30 13:27:52 UTC,3439000
222137,,,9042.28289641294,2019-04-30 14:25:11 UTC,1034000
222137,33.1555240369,-79.6138577164,13671.35461464456,2019-04-30 14:42:25 UTC,69000
222137,22.39993877,113.9882274931,13671.345796360363,2019-04-30 14:43:34 UTC,27000
222137,33.155575837,-79.613992665,12647.347094082426,2019-04-30 14:44:01 UTC,42000
222137,-33.9700202778,18.4168548333,12647.164801440827,2019-04-30 14:44:43 UTC,1705000
222137,33.155252547,-79.6120000352,12646.46087748287,2019-04-30 15:13:08 UTC,4046000
222137,-33.96215957,18.41286532,13859.101685271937,2019-04-30 16:20:34 UTC,2104000
222137,29.7641305765,-95.4316315894,18.109720952388816,2019-04-30 16:55:38 UTC,0
222137,29.6478134926,-95.5628764512,9504.668996784561,2019-04-30 16:55:38 UTC,12144000
222137,47.764749696,23.907283023,7900.095013891492,2019-04-30 20:18:02 UTC,98000
222137,34.8068833258,-76.3033939648,577.995069300269,2019-04-30 20:19:40 UTC,1209000
222137,39.8141588,-74.547588,0,2019-04-30 20:39:49 UTC,0
222137,39.8141588,-74.547588,1273.2646647827055,2019-04-30 20:39:49 UTC,1457000
222137,30.3595966667,-82.4665533333,12752.347612054116,2019-04-30 21:04:06 UTC,692000
222137,-33.997509,18.412021,12566.253106485437,2019-04-30 21:15:38 UTC,744000
222137,39.8141588,-74.547588,1289.7713177864637,2019-04-30 21:28:02 UTC,1017000
222137,29.8832316667,-81.87463,13619.937219780379,2019-04-30 21:44:59 UTC,10031000
222137,23.4679383333,120.4855883333,13126.139529547932,2019-05-01 00:32:10 UTC,4049000
222137,35.4557675461,-79.7229354831,11005.150392181804,2019-05-01 01:39:39 UTC,2345000
222137,37.0990068285,139.145299843,10687.849902618018,2019-05-01 02:18:44 UTC,2157000
222137,29.6246616667,-95.1386028333,801.5461189330683,2019-05-01 02:54:41 UTC,546000
222137,30.7876592487,-86.9047802806,13155.434082820571,2019-05-01 03:03:47 UTC,11713000
222137,-33.9714546111,18.4141425833,4237.3685454281685,2019-05-01 06:19:00 UTC,1667000
222137,,,14548.065253010813,2019-05-01 06:46:47 UTC,5299000
222137,-14.137,132.399,222.75051985989722,2019-05-01 08:15:06 UTC,220000
222137,-12.6285764119,131.0439614804,11203.89221573019,2019-05-01 08:18:46 UTC,7680000
222137,-34.2727777778,18.4508333333,18.609249928736293,2019-05-01 10:26:46 UTC,2453000
222137,-34.1058101578,18.4646267346,1480.6411153871397,2019-05-01 11:07:39 UTC,1428000
222137,-25.4079572634,30.1056525975,1449.2901930642856,2019-05-01 11:31:27 UTC,3342000
222137,-34.1633049133,18.9547815159,9607.806140550783,2019-05-01 12:27:09 UTC,8392000
222137,51.3565933672,4.9263023992,7240.799272409115,2019-05-01 14:47:01 UTC,2603000
222137,30.3790583333,-82.3330466667,286.98092448383835,2019-05-01 15:30:24 UTC,1240000
222137,29.6780311642,-85.2020858881,286.6686570183406,2019-05-01 15:51:04 UTC,2418000
222137,30.3739033333,-82.3348166667,0.0041180124246303264,2019-05-01 16:31:22 UTC,241000
222137,30.37392,-82.3347783333,12790.164638934095,2019-05-01 16:35:23 UTC,286000
222137,-34.025,18.9625,13344.762870081464,2019-05-01 16:40:09 UTC,1072000
222137,30.385575,-88.7194666667,13347.965805710664,2019-05-01 16:58:01 UTC,10684000
222137,-34.09439571,18.97137765,0.004665583176376214,2019-05-01 19:56:05 UTC,8000
222137,-34.0943937101,18.97142826,14108.111630032183,2019-05-01 19:56:13 UTC,3472000
222137,30.1369516389,-97.4488699722,14108.085308586666,2019-05-01 20:54:05 UTC,3237000
222137,-34.0944508699,18.9711152,0.4142210033669805,2019-05-01 21:48:02 UTC,18000
222137,-34.09528797,18.96673184,13347.590299696665,2019-05-01 21:48:20 UTC,9144000
222137,30.4132760998,-88.7049593474,249.14528419673584,2019-05-02 00:20:44 UTC,3836000
222137,30.9763055433,-86.1828161181,13708.969311026349,2019-05-02 01:24:40 UTC,4752000
222137,22.2586207802,114.2017395893,13354.816455313194,2019-05-02 02:43:52 UTC,305000
222137,30.3041041895,-95.6964571227,3524.170188172804,2019-05-02 02:48:57 UTC,1342000
222137,56.0483378215,-121.9857705538,11920.967591042509,2019-05-02 03:11:19 UTC,92000
222137,,,9525.155186791191,2019-05-02 03:12:51 UTC,760000
222137,29.9920809,-84.9894537,9525.155186791191,2019-05-02 03:25:31 UTC,105000
222137,,,0,2019-05-02 03:27:16 UTC,2246000
222137,,,10723.981298055574,2019-05-02 04:04:42 UTC,571000
222137,30.1432816389,-97.4559416667,10723.981298055574,2019-05-02 04:14:13 UTC,7349000
222137,,,15115.916387104371,2019-05-02 06:16:42 UTC,6873000
222137,-43.5660209444,172.6459960833,10969.707443233856,2019-05-02 08:11:15 UTC,9989000
222137,-34.1633424526,18.9501693699,1.2853463153324065,2019-05-02 10:57:44 UTC,1793000
222137,-34.1618968715,18.9640296529,6.566630405134663,2019-05-02 11:27:37 UTC,613000
222137,-34.1042638889,18.9484666667,11007.171544242938,2019-05-02 11:37:50 UTC,21608000
222137,-42.9401153,171.5620073,14675.776531008309,2019-05-02 17:37:58 UTC,3531000
222137,40.078975,-74.1618805,0.02742244896355138,2019-05-02 18:36:49 UTC,77000
222137,40.0791778333,-74.1616971667,0,2019-05-02 18:38:06 UTC,20000
222137,40.0791778333,-74.1616971667,4047.588642198121,2019-05-02 18:38:26 UTC,804000
222137,34.4130371651,-119.8434490712,2965.22104321969,2019-05-02 18:51:50 UTC,5544000
222137,31.4636583333,-88.1338666667,0.040438410621644445,2019-05-02 20:24:14 UTC,40000
222137,31.4639866667,-88.1336833333,626.0349187111705,2019-05-02 20:24:54 UTC,13398000
222137,29.8032652419,-94.3870196436,2839.69407558227,2019-05-03 00:08:12 UTC,26631000
222137,53.9076041475,-106.0220565249,15248.880127931621,2019-05-03 07:32:03 UTC,597000
222137,-34.188872,18.892881,0.0027026338856514925,2019-05-03 07:42:00 UTC,0
222137,-34.188889,18.892902,41.71754831797735,2019-05-03 07:42:00 UTC,4710000
222137,-34.2727775572,18.4506111144,9719.099538846072,2019-05-03 09:00:30 UTC,9461000
222137,52.3184244972,4.8327059671,6746.1903657065195,2019-05-03 11:38:11 UTC,682000
222137,35.8886754512,-82.1694440706,13420.412341721856,2019-05-03 11:49:33 UTC,6700000
222137,-18.0161111,33.1202778,12863.965359993223,2019-05-03 13:41:13 UTC,24575000
222137,39.87238,-75.67948,817.7623761362761,2019-05-03 20:30:48 UTC,3601000
222137,33.6506962138,-80.5811547294,246.15266997523278,2019-05-03 21:30:49 UTC,3253000
222137,35.8559814137,-80.3463600463,231.82745256586577,2019-05-03 22:25:02 UTC,12448000
222137,33.7791731942,-80.5695612575,9137.172193930606,2019-05-04 01:52:30 UTC,15364000
222137,,,10429.845376524592,2019-05-04 06:08:34 UTC,2061000
222137,30.5455083333,-94.41095,13828.547184890595,2019-05-04 06:42:55 UTC,406000
222137,-14.9123382601,144.184658211,0.1349923320166267,2019-05-04 06:49:41 UTC,1000
222137,-14.91250414,144.185902756,15252.585716021358,2019-05-04 06:49:42 UTC,38471000
222137,39.8538462459,-75.7917460721,373.6834233782628,2019-05-04 17:30:53 UTC,1715000
222137,41.7650686764,-72.1388305352,0.11431743554725966,2019-05-04 17:59:28 UTC,29000
222137,41.7660058,-72.1382637,8536.998452871961,2019-05-04 17:59:57 UTC,44000
222137,0.0,0.0,8536.994157112362,2019-05-04 18:00:41 UTC,12000
222137,41.7649859051,-72.1385042277,0.0034831949027380386,2019-05-04 18:00:53 UTC,29000
222137,41.7650144035,-72.1384867933,8536.99340836188,2019-05-04 18:01:22 UTC,102000
222137,,,7049.066191355604,2019-05-04 18:03:04 UTC,6561000
222137,55.8804784127,37.019561543,7049.066191355604,2019-05-04 19:52:25 UTC,7548000
222137,,,9449.910860078424,2019-05-04 21:58:13 UTC,1284000
222137,30.0793345851,-84.2021494367,440.87643127943045,2019-05-04 22:19:37 UTC,3866000
222137,30.5623026244,-88.7614688836,17.632707769348293,2019-05-04 23:24:03 UTC,497000
222137,30.4327880591,-88.655279372,359.8654797743549,2019-05-04 23:32:20 UTC,5734000
222137,30.0190633117,-84.9402607826,243.88592722664995,2019-05-05 01:07:54 UTC,159000
222137,30.1744383333,-82.411475,236.9378044704201,2019-05-05 01:10:33 UTC,187000
222137,30.009922102,-84.8669373357,241.56651687097016,2019-05-05 01:13:40 UTC,664000
222137,30.0568,-82.3580866667,472.05161147015025,2019-05-05 01:24:44 UTC,7337000
222137,33.35448,-79.21457,14289.798102800685,2019-05-05 03:27:01 UTC,820000
222137,-46.740681245,167.9380760848,11797.335637708882,2019-05-05 03:40:41 UTC,5831000
222137,-20.3000799948,-46.5285914893,12253.886454801672,2019-05-05 05:17:52 UTC,35465000
222137,-37.0534278333,175.6847216667,11737.099480969007,2019-05-05 15:08:57 UTC,3321000
222137,-34.1887888889,18.8921055556,0,2019-05-05 16:04:18 UTC,2000
222137,-34.1887888889,18.8921055556,3.7215694568610687,2019-05-05 16:04:20 UTC,1000
222137,-34.2050805556,18.8567583333,0.002013975653877523,2019-05-05 16:04:21 UTC,4000
222137,-34.2050888889,18.8567777778,13237.910476908663,2019-05-05 16:04:25 UTC,2778000
222137,18.1475662,-94.4150765,4541.403782228989,2019-05-05 16:50:43 UTC,218000
222137,-11.3435655456,-65.7853579978,5197.295522858796,2019-05-05 16:54:21 UTC,11829000
222137,30.4369432701,-87.5750571203,3194.6322730010697,2019-05-05 20:11:30 UTC,227000
222137,40.0122333333,-120.9930716667,16434.20639276092,2019-05-05 20:15:17 UTC,10557000
222137,-34.1703851335,18.9518079534,4281.897293232334,2019-05-05 23:11:14 UTC,3466000
222137,,,12388.194505037247,2019-05-06 00:09:00 UTC,10781000
222137,-33.5664762,115.9819497,3483.7339360633187,2019-05-06 03:08:41 UTC,1539000
222137,-16.9075666667,145.5527033333,3483.7339360633187,2019-05-06 03:34:20 UTC,508000
222137,-33.5664762,115.9819497,0,2019-05-06 03:42:48 UTC,9000
222137,-33.5664762,115.9819497,8554.25865558353,2019-05-06 03:42:57 UTC,35076000
222137,-34.1673,18.95174,13194.568250492743,2019-05-06 13:27:33 UTC,3918000
222137,30.834144654,-86.7089334537,1924.1313072630453,2019-05-06 14:32:51 UTC,12308000
222137,39.7321195094,-104.9617705867,2724.974908955437,2019-05-06 17:57:59 UTC,2701000
222137,40.9088897705,-72.6730575562,195.7376869459195,2019-05-06 18:43:00 UTC,29280000
222137,39.8537339,-74.5228916,1513.9344954794763,2019-05-07 02:51:00 UTC,1624000
222137,30.6017138117,-86.7920736933,1930.8248934436624,2019-05-07 03:18:04 UTC,4956000
222137,39.6568416826,-104.9809061791,8.51938657515504,2019-05-07 04:40:40 UTC,77000
222137,39.732033,-104.961789,7878.03096662401,2019-05-07 04:41:57 UTC,33748000
222137,51.00132532,5.43855801,7841.217839839399,2019-05-07 14:04:25 UTC,3419000
222137,49.6104190974,-123.886295545,10187.560795091218,2019-05-07 15:01:24 UTC,3937000
222137,22.27022,114.21093,9324.09758788269,2019-05-07 16:07:01 UTC,7660000
222137,50.99989518,5.43492638,0.3160777895609373,2019-05-07 18:14:41 UTC,210000
222137,51.00147493,5.43868153,7372.539004961011,2019-05-07 18:18:11 UTC,164000
222137,28.3584622227,-81.1697826192,4118.71846350786,2019-05-07 18:20:55 UTC,3512000
222137,40.8745516464,-124.0772609321,8609.216048424778,2019-05-07 19:19:27 UTC,872000
222137,51.4023208618,4.4336428642,0.0004683111787019788,2019-05-07 19:33:59 UTC,72000
222137,51.4023170471,4.4336457253,7587.303541260959,2019-05-07 19:35:11 UTC,18984000
222137,31.349536,-89.418486,1683.3660855928008,2019-05-08 00:51:35 UTC,7987000
222137,39.7326507568,-104.9620056152,3.5141023271309058,2019-05-08 03:04:42 UTC,2234000
222137,39.7584576322,-104.9857303028,3.540925442443018,2019-05-08 03:41:56 UTC,2337000
222137,39.7324716667,-104.9617916667,14767.757311285852,2019-05-08 04:20:53 UTC,9740000
222137,-3.1723251102,108.0093038133,16500.715604299763,2019-05-08 07:03:13 UTC,18702000
222137,30.5372286033,-88.7251363808,1600.3732439413493,2019-05-08 12:14:55 UTC,4709000
222137,39.273705,-74.73362,1489.6982222354907,2019-05-08 13:33:24 UTC,6047000
222137,31.0625237059,-87.7202689714,5.352150553692914,2019-05-08 15:14:11 UTC,863000
222137,31.02436752,-87.68602314,1426.974201445719,2019-05-08 15:28:34 UTC,1699000
222137,40.2614835932,-76.6876202888,6690.391708863056,2019-05-08 15:56:53 UTC,9815000
222137,45.335605,9.2715216667,2440.8302227604913,2019-05-08 18:40:28 UTC,3274000
222137,59.3617012821,37.5254776165,2423.939945967103,2019-05-08 19:35:02 UTC,5159000
222137,54.653583,-2.219319,16893.251915772587,2019-05-08 21:01:01 UTC,2477000
222137,-33.6257138751,151.1571057513,15338.271315754671,2019-05-08 21:42:18 UTC,5005000
222137,33.0373344421,-79.7106323242,59.64108337522453,2019-05-08 23:05:43 UTC,223000
222137,33.5580291748,-79.864616394,15132.459795448507,2019-05-08 23:09:26 UTC,22648000
222137,-16.9075666667,145.5527033333,3132.8667399360206,2019-05-09 05:26:54 UTC,6452000
222137,-30.7109717545,118.5604245505,18153.658376031944,2019-05-09 07:14:26 UTC,17635000
222137,27.0062991,-80.1051841,7498.709346375969,2019-05-09 12:08:21 UTC,557000
222137,49.6038657981,6.1347373041,7531.247629661438,2019-05-09 12:17:38 UTC,1351000
222137,27.7724309722,-81.4562760556,8192.119846048527,2019-05-09 12:40:09 UTC,14453000
222137,66.5442665896,33.0968284574,0.40103793872541593,2019-05-09 16:41:02 UTC,4956000
222137,66.5458146843,33.1050124811,8217.133404820814,2019-05-09 18:03:38 UTC,14111000
578924,39.8993427762,-74.5792420597,869.2732244273709,2018-05-31 05:31:25 UTC,345000
578924,35.5332823241,-82.7850597862,9355.263031839188,2018-05-31 05:37:10 UTC,20382000
578924,,,9426.495444596234,2018-05-31 11:16:52 UTC,10471000
578924,31.2892,-83.882,7568.46472347907,2018-05-31 14:11:23 UTC,7296000
578924,46.9978611111,6.7338111111,6878.3648324428395,2018-05-31 16:12:59 UTC,2273000
578924,34.5613428394,-77.4645996094,5.006101830447593,2018-05-31 16:50:52 UTC,1000
578924,34.5830749946,-77.4167154038,743.7660645925259,2018-05-31 16:50:53 UTC,14974000
578924,30.8404533493,-84.0091595236,3618.719118039351,2018-05-31 21:00:27 UTC,7980000
578924,38.3749430627,-122.7896995192,4004.6442096701057,2018-05-31 23:13:27 UTC,9324000
578924,27.6587149894,-81.367818116,2223.059632940321,2018-06-01 01:48:51 UTC,22553000
578924,46.1741905373,-90.9178894788,1710.1779919246735,2018-06-01 08:04:44 UTC,37075000
578924,31.0060897539,-94.2012556995,2009.4629040909772,2018-06-01 18:22:39 UTC,21363000
578924,39.6736325197,-74.6832480284,1655.5575553545489,2018-06-02 00:18:42 UTC,12379000
578924,30.8516565477,-89.4222968188,3.388946585283522,2018-06-02 03:45:01 UTC,89000
578924,30.8487407907,-89.4576344397,13.92265179810879,2018-06-02 03:46:30 UTC,359000
578924,30.9022835701,-89.5895065896,52.41303993550917,2018-06-02 03:52:29 UTC,4282000
578924,30.5258906456,-89.919546969,10.03936571721953,2018-06-02 05:03:51 UTC,0
578924,30.4357418,-89.9253233,1105.8384285209415,2018-06-02 05:03:51 UTC,32241000
578924,33.8027212084,-78.8681447094,6.319164890152736,2018-06-02 14:01:12 UTC,137000
578924,33.8428831567,-78.8197467269,16.024605281365595,2018-06-02 14:03:29 UTC,233000
578924,33.9869956213,-78.8200847187,1404.4234334230705,2018-06-02 14:07:22 UTC,21435000
578924,45.9413224946,-84.1699538618,512.2044664443899,2018-06-02 20:04:37 UTC,2290000
578924,42.2669619031,-88.0416152942,1115.0407611644055,2018-06-02 20:42:47 UTC,15608000
578924,50.4142646161,-96.5448174498,2096.905048365114,2018-06-03 01:02:55 UTC,51522000
578924,42.583292814,-71.4318333049,1891.7571800679777,2018-06-03 15:21:37 UTC,8980000
578924,30.8300724985,-86.8641764234,1767.191884697326,2018-06-03 17:51:17 UTC,2384000
578924,46.615332741,-84.4767247885,434.086787811978,2018-06-03 18:31:01 UTC,3151000
578924,47.668389336,-90.0048416903,743.4008177489743,2018-06-03 19:23:32 UTC,17844000
578924,45.9315028202,-80.5665231941,1328.9907859375412,2018-06-04 00:20:56 UTC,4858000
578924,34.1088095575,-78.2650398638,1183.8380616137727,2018-06-04 01:41:54 UTC,2909000
578924,43.624286211,-72.1097721101,1953.0836922818185,2018-06-04 02:30:23 UTC,39372000
578924,27.6923717167,-81.2905025953,335.40895808289247,2018-06-04 13:26:35 UTC,21028000
578924,30.5989941,-82.2139772,1332.0490797931004,2018-06-04 19:17:03 UTC,22483000
578924,42.2888430664,-78.944439538,1139.5455405614393,2018-06-05 01:31:46 UTC,56746000
578924,47.7287204099,-91.2594941772,1630.7258751258871,2018-06-05 17:17:32 UTC,14418000
578924,34.0162028549,-84.3263970124,466.54414277946483,2018-06-05 21:17:50 UTC,7520000
578924,30.419250979,-86.8806214811,446.2630325517603,2018-06-05 23:23:10 UTC,6689000
578924,30.9142782742,-82.250023629,1284.4794891110096,2018-06-06 01:14:39 UTC,41064000
578924,42.1690211057,-85.5026897742,1298.474908693913,2018-06-06 12:39:03 UTC,12144000
578924,30.5218796541,-86.5515920837,46.347877159312354,2018-06-06 16:01:27 UTC,492000
578924,30.6690629962,-87.0046287351,1674.7212561482777,2018-06-06 16:09:39 UTC,4459000
578924,44.9059922088,-93.2693216832,2573.425331544696,2018-06-06 17:23:58 UTC,482000
578924,39.2673165212,-123.7204341055,9.43568800309742,2018-06-06 17:32:00 UTC,3000
578924,39.333992097,-123.6526040421,6.557497222379485,2018-06-06 17:32:03 UTC,0
578924,39.3369767851,-123.7287532196,5.8866362624372846,2018-06-06 17:32:03 UTC,378000
578924,39.2892564451,-123.6991273345,2885.844442228491,2018-06-06 17:38:21 UTC,4797000
578924,31.506319746,-93.1428675486,1415.0612876024395,2018-06-06 18:58:18 UTC,12551000
578924,34.0890171798,-78.3035376762,0.025529532503691752,2018-06-06 22:27:29 UTC,25000
578924,34.0889458917,-78.3032741491,416.2176949709508,2018-06-06 22:27:54 UTC,9605000
578924,35.5328887808,-82.5100030345,4.920385106411251,2018-06-07 01:07:59 UTC,56000
578924,35.5023057586,-82.5492940873,7.280496412762704,2018-06-07 01:08:55 UTC,20000
578924,35.4381198742,-82.5334189815,3.3588895904232388,2018-06-07 01:09:15 UTC,20000
578924,35.4081846747,-82.5383825062,11.186276404538523,2018-06-07 01:09:35 UTC,23000
578924,35.506893158,-82.514541626,1926.6913938658015,2018-06-07 01:09:58 UTC,1152000
578924,46.8133416667,-64.9504,1843.290530368505,2018-06-07 01:29:10 UTC,2089000
578924,43.660336042,-88.1541353342,9859.067937173997,2018-06-07 02:03:59 UTC,56464000
578924,,,8930.499778587684,2018-06-07 17:45:03 UTC,0
578924,34.0519683684,-78.2834292854,4.834106035597785,2018-06-07 17:45:03 UTC,0
578924,34.0933719133,-78.2994338684,10.010281153865161,2018-06-07 17:45:03 UTC,4000
578924,34.004860199,-78.2795982086,22.78347889108756,2018-06-07 17:45:07 UTC,10213000
578924,34.1989262806,-78.358983867,5.232179366115019,2018-06-07 20:35:20 UTC,2674000
578924,34.1987536079,-78.3020932117,874.3258452874492,2018-06-07 21:19:54 UTC,3657000
578924,30.8309407649,-86.7330020217,9.991774326655595,2018-06-07 22:20:51 UTC,573000
578924,30.9204663183,-86.7240020055,1.7884920425406867,2018-06-07 22:30:24 UTC,80000
578924,30.9211618018,-86.7427333945,1927.5321797617644,2018-06-07 22:31:44 UTC,50377000
578924,44.3124600707,-72.7439696674,721.5599892839296,2018-06-08 12:31:21 UTC,6689000
578924,44.6044496996,-63.6569493161,7959.6462899826065,2018-06-08 14:22:50 UTC,3211000
578924,,,9642.07366781232,2018-06-08 15:16:21 UTC,17806000
578924,42.0706337188,-85.5703423354,279.20427004454547,2018-06-08 20:13:07 UTC,614000
578924,43.7310201669,-88.1421204067,1364.9145903491772,2018-06-08 20:23:21 UTC,1341000
578924,42.339969635,-71.4274902344,1392.6066878566478,2018-06-08 20:45:42 UTC,1937000
578924,42.8054100587,-88.4513161279,9881.209020236902,2018-06-08 21:17:59 UTC,7920000
578924,,,0,2018-06-08 23:29:59 UTC,203000
578924,,,9889.142065787426,2018-06-08 23:33:22 UTC,13617000
578924,30.5776389066,-88.7631781657,1419.2039207821394,2018-06-09 03:20:19 UTC,51526000
578924,43.330479795,-88.1159546696,1358.3927707765406,2018-06-09 17:39:05 UTC,11009000
578924,34.6987512658,-76.9514635492,1418.0382950758517,2018-06-09 20:42:34 UTC,448000
578924,44.8189406078,-66.811226947,1783.11671794531,2018-06-09 20:50:02 UTC,7770000
578924,46.1614050657,-89.6856599453,1406.3202588847275,2018-06-09 22:59:32 UTC,13192000
578924,44.6157524827,-71.772714353,559.6131132530103,2018-06-10 02:39:24 UTC,2953000
578924,39.9224494447,-74.2305078289,344.35515725437983,2018-06-10 03:28:37 UTC,1143000
578924,42.6664690196,-72.3191351657,358.4763734072759,2018-06-10 03:47:40 UTC,662000
578924,39.8332167039,-74.3657241144,1234.5078512587534,2018-06-10 03:58:42 UTC,3776000
578924,30.7312956012,-82.176002917,281.9233408946545,2018-06-10 05:01:38 UTC,3457000
578924,30.1133911857,-85.0276703934,478.6721512976147,2018-06-10 05:59:15 UTC,38397000
578924,30.456439142,-89.9973588797,3081.836593623193,2018-06-10 16:39:12 UTC,695000
578924,46.2245424484,-60.5390482557,1572.2250646761318,2018-06-10 16:50:47 UTC,1432000
578924,38.8873333333,-77.013275,586.518263651414,2018-06-10 17:14:39 UTC,4853000
578924,42.2695811558,-71.6808554965,1702.5515405292645,2018-06-10 18:35:32 UTC,11754000
578924,47.7781890793,-91.9777783326,2425.606087678621,2018-06-10 21:51:26 UTC,5502000
578924,46.1341666667,-59.8775,2236.9418397762443,2018-06-10 23:23:08 UTC,1171000
578924,35.5197670289,-82.6323357989,13.18322970312861,2018-06-10 23:42:39 UTC,5746000
578924,35.4304250032,-82.7280399578,501.97098818193547,2018-06-11 01:18:25 UTC,5091000
578924,30.932945,-83.1939616667,1083.329578357766,2018-06-11 02:43:16 UTC,2931000
578924,40.1002930449,-79.1305416971,1231.062903614341,2018-06-11 03:32:07 UTC,1925000
578924,30.9569257637,-86.8239556391,9704.730594340588,2018-06-11 04:04:12 UTC,23522000
578924,,,8641.172815750497,2018-06-11 10:36:14 UTC,618000
578924,42.907124038,-73.1082037545,8641.172815750497,2018-06-11 10:46:32 UTC,203000
578924,,,9715.728691032318,2018-06-11 10:49:55 UTC,13335000
578924,30.84087,-86.94305,0,2018-06-11 14:32:10 UTC,4354000
578924,30.84087,-86.94305,1720.583023482029,2018-06-11 15:44:44 UTC,6399000
578924,45.5438105238,-93.1288600728,805.1121608764074,2018-06-11 17:31:23 UTC,7113000
578924,42.3073647117,-84.1271120235,3.9573123398474706,2018-06-11 19:29:56 UTC,1000
578924,42.3289749982,-84.0888702134,614.5212107017741,2018-06-11 19:29:57 UTC,1481000
578924,46.2167891873,-89.5794836733,230.95843108909492,2018-06-11 19:54:38 UTC,7952000
578924,45.0648573777,-87.1071406216,1575.5519365789771,2018-06-11 22:07:10 UTC,7885000
578924,31.2245216667,-83.2201383333,1604.0889566314677,2018-06-12 00:18:35 UTC,3811000
578924,45.1237916667,-78.2716366667,539.9994436871403,2018-06-12 01:22:06 UTC,3919000
578924,46.1899290391,-85.052566651,1736.4307563598998,2018-06-12 02:27:25 UTC,35210000
578924,30.73831411,-82.13963426,20.13675384626043,2018-06-12 12:14:15 UTC,167000
578924,30.6668928,-82.3331791,1365.226489280589,2018-06-12 12:17:02 UTC,5150000
578924,41.2904597899,-74.6969699363,592.4530661843945,2018-06-12 13:42:52 UTC,6875000
578924,38.0772536503,-80.2227157948,9153.324029749829,2018-06-12 15:37:27 UTC,32386000
578924,,,10231.775676909103,2018-06-13 00:37:13 UTC,2180000
578924,45.1834121293,-92.861631852,1686.4564245022684,2018-06-13 01:13:33 UTC,1775000
578924,30.6840787302,-87.1763232815,14.859801476751738,2018-06-13 01:43:08 UTC,485000
578924,30.6033538079,-87.0525358566,7.9883409496804285,2018-06-13 01:51:13 UTC,319000
578924,30.5591843039,-86.9867235886,15.00924250768246,2018-06-13 01:56:32 UTC,278000
578924,30.5313907159,-86.833350753,2355.093670951928,2018-06-13 02:01:10 UTC,250000
578924,44.8607783333,-66.9385083333,1524.6985117525055,2018-06-13 02:05:20 UTC,4391000
578924,34.046715,-77.9133366667,0.006687580979913161,2018-06-13 03:18:31 UTC,2000
578924,34.046655,-77.9133316667,638.1095414072964,2018-06-13 03:18:33 UTC,6809000
578924,31.3173258667,-83.913000226,638.0277164906322,2018-06-13 05:12:02 UTC,38028000
578924,34.045936,-77.9138889,450.2207162051677,2018-06-13 15:45:50 UTC,1151000
578924,35.4805920055,-82.5234387701,1458.1257096656202,2018-06-13 16:05:01 UTC,14707000
578924,44.0175180304,-69.5286205938,1575.28368411455,2018-06-13 20:10:08 UTC,4693000
578924,45.5767799257,-89.4240668314,612.2021700736983,2018-06-13 21:28:21 UTC,17269000
578924,45.1879619216,-81.6018221233,1695.9546152381154,2018-06-14 02:16:10 UTC,36606000
578924,30.4901410904,-86.801985512,1799.823356810817,2018-06-14 12:26:16 UTC,10267000
